nombre,
Gandalf,
Merlin,
Dumbledore,
Harry Potter,
Hermione Granger,
Ron Weasley,
Albus Severus Potter,
Severus Snape,
Rincewind,
Discworld,
Ged,
Ursula Le Guin,
Harry Dresden,
Simon R. Green,
Michael Moorcock,
Saruman,
Radagast,
Galadriel,
Elrond,
Glorfindel,
Eowyn,
Aragorn,
Legolas,
Gimli,
Faramir,
Boromir,
Pippin,
Merry,
Sam,
Frodo,
The Witch-King,
Azog,
Thorin,
Balin,
Dwalin,
Bifur,
Bofur,
Bombur,
Kíli,
Fíli,
Brienne,
Tormund,
The Night King,
Bran Stark,
Drogon,
Rhaegal,
Viserion,
Melisandre,
Davos Seaworth,
Brienne of Tarth,
Samwell Tarly,
Bran Stark,
Gendry,
Beric Dondarrion,
Thoros of Myr
